Data*Bydgoszcz - pl. Poznański (pył zawieszony PM10 [jednostka ug/m3])*Bydgoszcz - pl. Poznański (pył zawieszony PM2.5 [jednostka ug/m3])
2025-06-26 18:00,10.60,8.00,
2025-06-26 19:00,13.80,5.90,
2025-06-26 20:00,12.80,5.40,
2025-06-26 21:00,9.70,4.50,
2025-06-26 22:00,13.50,3.30,
2025-06-26 23:00,18.10,4.10,
2025-06-27 00:00,15.50,4.40,
2025-06-27 01:00,11.50,6.70,
2025-06-27 02:00,8.70,6.90,
2025-06-27 03:00,9.90,6.00,
2025-06-27 04:00,14.20,6.30,
2025-06-27 05:00,13.30,5.70,
2025-06-27 06:00,14.60,4.40,
2025-06-27 07:00,12.80,5.60,
2025-06-27 08:00,14.10,6.60,
2025-06-27 09:00,12.50,5.90,
2025-06-27 10:00,12.30,5.50,
2025-06-27 11:00,14.00,5.00,
2025-06-27 12:00,16.60,5.80,
2025-06-27 13:00,14.40,7.70,
2025-06-27 14:00,10.20,6.80,
2025-06-27 15:00,10.50,5.40,
2025-06-27 16:00,9.00,4.20,
2025-06-27 17:00,8.60,3.00,
2025-06-27 18:00,12.00,2.60,
2025-06-27 19:00,10.70,3.00,
2025-06-27 20:00,7.50,2.90,
2025-06-27 21:00,13.00,2.50,
2025-06-27 22:00,13.40,2.10,
2025-06-27 23:00,12.70,1.80,
2025-06-28 00:00,10.90,1.50,
2025-06-28 01:00,13.40,1.40,
2025-06-28 02:00,12.30,1.90,
2025-06-28 03:00,9.10,2.10,
2025-06-28 04:00,9.40,2.10,
2025-06-28 05:00,10.20,2.00,
2025-06-28 06:00,10.70,2.50,
2025-06-28 07:00,12.90,2.60,
2025-06-28 08:00,15.00,3.50,
2025-06-28 09:00,13.80,4.60,
2025-06-28 10:00,10.80,4.60,
2025-06-28 11:00,8.30,4.20,
2025-06-28 12:00,14.50,3.60,
2025-06-28 13:00,16.80,3.80,
2025-06-28 14:00,13.80,6.40,
2025-06-28 15:00,14.90,11.10,
2025-06-28 16:00,13.00,10.70,
2025-06-28 17:00,9.30,7.70,
2025-06-28 18:00,6.70,5.60,
2025-06-28 19:00,9.20,4.50,
2025-06-28 20:00,12.20,7.70,
2025-06-28 21:00,11.20,8.30,
2025-06-28 22:00,11.30,6.30,
